timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,baro_pressure_pa,xyz[0],xyz[1],xyz[2],q[0],q[1],q[2],q[3],roll_body,pitch_body,yaw_body,thrust_body[2],lat,lon,alt,eph,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,cog_rad,x,y,z,vx,vy,vz,z_deriv,ax,ay,az,heading,evh,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],class
285925029,0.6842966340244063,0.9052130216461858,0.4393368408076206,0.5238095238091773,0.5799521555926594,0.5436641485694976,0.4202938381782641,0.6001204389924568,0.2981044193095477,0.7754476659985733,0.947944368116279,0.5996401981933678,0.4639622952818152,0.8529141758706191,0.2551315499352591,0.1980066444957628,0.3366619115695357,0.452568924895631,0.2367066860390045,0.0463768115942029,0.0064276017059405,0.0666666666666666,0.3220338983050848,0.0546448132969034,0.931254442913399,0.1211830321902461,0.366370514844128,0.8569267342159564,0.3153111526233805,0.6672527786172241,0.7297738155477925,0.5849447180015155,0.4166713210289033,0.6814777954825113,0.5782992015918537,0.1812783708336103,0.1780580542594858,0.7281830992277414,0.7434482797293134,0.8614457606937966,2
286125029,0.6720581264507912,0.9047185562822287,0.4390897349845158,0.579047619047742,0.5151568075278105,0.5604093542739758,0.4205247120106173,0.6002180741110137,0.3275801216740229,0.7399211951929306,0.9468654803275156,0.4863546979503387,0.4822533978263516,0.8529141758706191,0.2505053592366015,0.1980066444957628,0.3366619115695357,0.452568924895631,0.2367066860390045,0.0463768115942029,0.0064276017059405,0.0666666666666666,0.3220338983050848,0.0546448132969034,0.931254442913399,0.1216656425632416,0.3692674805055472,0.8593740688818602,0.3032132753415688,0.678210638144238,0.7264018566906479,0.5829894991473984,0.4984949788086673,0.6932431379586097,0.7116716284332631,0.1814421068184298,0.2017359281997571,0.7281830992277414,0.7048275908606991,0.872489937394328,2
286325029,0.7450677199232458,0.9083785493335096,0.4395236315134389,0.4996825396824533,0.6440432115156046,0.530571878920809,0.4187952176292103,0.5998948244080998,0.3397306228841518,0.7379090917903992,0.9465725898431496,0.596077353605863,0.466543175604981,0.8529141758706191,0.2489398335395436,0.2019933554693125,0.3480741798412055,0.4548423097590213,0.2631979928341916,0.0463768115942029,0.0064276017059405,0.0666666666666666,0.3220338983050848,0.0549483910139647,0.931254442913399,0.1210562094459881,0.373918457462622,0.8624481083540931,0.2697882531762458,0.7071586257655293,0.7371137931552266,0.5961579066612377,0.3565344316647936,0.7492421590201213,0.5909411515172119,0.1818879704781274,0.2243151060511906,0.7353361725753167,0.7075862097969849,0.8714859107843698,2
286525029,0.7358229773725574,0.9038998076629756,0.4397887201770678,0.5079365079363924,0.6802675336531359,0.5447681980999567,0.4213622566800378,0.5990133065786738,0.2823412956030052,0.7955624020154086,0.9470746933454528,0.738869125668587,0.4591935361462141,0.8529141758706191,0.2314816817060091,0.2019933554693125,0.3480741798412055,0.4548423097590213,0.2631979928341916,0.0463768115942029,0.0064276017059405,0.0666666666666666,0.3220338983050848,0.0549483910139647,0.931254442913399,0.1187100959968003,0.3792672031326394,0.865676577588024,0.2582616398106378,0.7081376259843112,0.743907113555371,0.6024948759149177,0.5154605667843876,0.5124672944857316,0.6129210257659014,0.1819306569108448,0.24492267043028,0.7296137163135201,0.7655172502280899,0.8614457606937966,2
286725029,0.6571354626471392,0.9050592595559784,0.436383343547701,0.579047619047742,0.5788312544979978,0.6053394407825274,0.420536017519007,0.597968193454156,0.2389266916626915,0.827449312564246,0.9450001191784636,0.7116347154022805,0.4986267240125118,0.8529141758706191,0.2659452881756614,0.2019933554693125,0.3480741798412055,0.4548423097590213,0.2631979928341916,0.0463768115942029,0.0064276017059405,0.0666666666666666,0.3220338983050848,0.0549483910139647,0.931254442913399,0.1168412298418838,0.3828440841178622,0.867055427049525,0.2921134901345909,0.669052775090929,0.7138008404346755,0.5680373096587839,0.5014879557669951,0.651806425142466,0.6405502155477659,0.1832257367008711,0.2630044313731268,0.7238912518364269,0.8000000095042448,0.8544176465377974,2
286925029,0.6912459513850193,0.9036892051844052,0.4330465325479604,0.4758730158728212,0.5252008390759954,0.5332121285772007,0.4201184295584395,0.5961340909462738,0.2709232023306139,0.7856007341874839,0.9464471781435804,0.5915077313754757,0.492020741918275,0.8529141758706191,0.2476339198615015,0.2019933554693125,0.3480741798412055,0.4548423097590213,0.2631979928341916,0.0463768115942029,0.0064276017059405,0.0666666666666666,0.3220338983050848,0.0549483910139647,0.931254442913399,0.1182109787114095,0.3824286655046906,0.8680731996484111,0.330108583884297,0.6340190657765388,0.7387470190912966,0.5927388061493182,0.3266694325987391,0.6297439297450229,0.7576852388410587,0.1840414082756226,0.2746246346307736,0.7224606400664284,0.7531034566985894,0.8624497716268618,2
287125029,0.7108320276295846,0.9065894115293038,0.4320569550773713,0.5314285714284779,0.5713276093011233,0.5257703000054108,0.4190470864151048,0.5963868991069937,0.3002338515410989,0.7684260407423081,0.9467186867517536,0.5996166950743302,0.4706554658492979,0.8529141758706191,0.2454932805873791,0.2019933554693125,0.3480741798412055,0.4548423097590213,0.2631979928341916,0.0463768115942029,0.0064276017059405,0.0666666666666666,0.3220338983050848,0.0549483910139647,0.931254442913399,0.1210552870776624,0.3804194490636479,0.8699335563926989,0.3415164517458463,0.6275197145390858,0.739458631908137,0.5907583100308424,0.3741133794705304,0.6457689472913365,0.6124474583687433,0.1836902784130645,0.2784973470881075,0.7310443251840023,0.7365517288245069,0.8634537825599269,2
287325029,0.7318229437716032,0.9025225362331442,0.4315198899126454,0.4679365079364288,0.5864054072367935,0.5040539444852068,0.4171286511146187,0.5969982625701713,0.3088276316711141,0.769065007293391,0.9468911776697152,0.6046591808255526,0.4185330401172019,0.8529141758706191,0.2622388004544964,0.2066445182717871,0.3580599145498127,0.4493448518166412,0.2569086852574151,0.0376811594202898,0.0054127200748552,0.0666666666666666,0.288135593220339,0.0233758348512446,0.931254442913399,0.1229589189770825,0.3805108767556847,0.8704041741968336,0.3398760087624593,0.6245391371700187,0.7267558107575985,0.5730358087981483,0.6643428955056272,0.172451664970783,0.5889755255441784,0.1833862744890554,0.2727004719693293,0.7353361725753167,0.7351724181683333,0.865461813832193,2
287525029,0.7202446949493365,0.9119091439207836,0.4327299154137609,0.4917460317460609,0.5970354932708198,0.3974219098162933,0.4185883717352786,0.5978253059947545,0.3731442346810167,0.7908268415706625,0.9461065214495972,0.6412234483777666,0.3013224751975814,0.8529141758706191,0.2548364219700002,0.2066445182717871,0.3580599145498127,0.4493448518166412,0.2569086852574151,0.0376811594202898,0.0054127200748552,0.0666666666666666,0.288135593220339,0.0233758348512446,0.931254442913399,0.1237402780696161,0.3818777428218619,0.869469564589253,0.3198764253846521,0.6187061059881308,0.7257935264935487,0.5663976560097074,0.6773221546794451,0.5701174435282249,0.6111667175814448,0.1828742563510103,0.2503046091893918,0.7782546310243732,0.7489655223540075,0.8714859107843698,2
287725029,0.7079370174112944,0.9184947822364076,0.4325214931751381,0.4996825396824533,0.5733271596356599,0.8744576311248344,0.4177374068087336,0.5972337124070131,0.3058116262225726,0.7809004529200834,0.9467398886555972,0.6152045915861075,0.5930648774888604,0.8529141758706191,0.2566473855825752,0.2066445182717871,0.3580599145498127,0.4493448518166412,0.2569086852574151,0.0376811594202898,0.0054127200748552,0.0666666666666666,0.288135593220339,0.0233758348512446,0.931254442913399,0.1236019112186399,0.3799998869434863,0.8671620149857026,0.3013953303451042,0.5943744214310808,0.730512395552829,0.5634528753501202,0.5151199304863511,0.346198114975678,0.6087275937376811,0.1831465265705052,0.2153501468772065,0.7339055574225489,0.7489655223540075,0.8664658247652581,2
287925029,0.7188993447413906,0.893660085565249,0.4340291477179739,0.4761904761903679,0.5825686605242045,0.5931964852377624,0.4171252976449799,0.5981969539620529,0.2142494024676947,0.7552669541777143,0.9462804502111654,0.6128146261057729,0.5919460638589249,0.8529141758706191,0.2386914994808296,0.2066445182717871,0.3580599145498127,0.4493448518166412,0.2569086852574151,0.0376811594202898,0.0054127200748552,0.0666666666666666,0.288135593220339,0.0233758348512446,0.931254442913399,0.1236183427172727,0.3815584898799398,0.8644061640107221,0.3126455015947172,0.610746741544664,0.7456218995511075,0.5701044842341514,0.4571686944631791,0.5667478241503853,0.6205951193114644,0.18269784440875,0.1790039232298172,0.6909870989734924,0.7393103453847315,0.8604417278130813,2
288125029,0.7271390827499502,0.8968438254264325,0.4352583102377839,0.579047619047742,0.5907989774043259,0.3535455418981025,0.4171266156782712,0.5986265227928027,0.2799777194397131,0.7700087139845236,0.947391208587223,0.6110854436693941,0.41711798865518,0.8529141758706191,0.2714961979244916,0.2066445182717871,0.3580599145498127,0.4493448518166412,0.2569086852574151,0.0376811594202898,0.0054127200748552,0.0666666666666666,0.288135593220339,0.0233758348512446,0.931254442913399,0.1263721806733127,0.385489953255688,0.8619297369710879,0.3395545661204469,0.638823519674833,0.7377024825699982,0.5534939926526045,0.6174533845880338,0.5472506155490988,0.6552934572671498,0.1822573548876911,0.1497026601457202,0.7267524782759406,0.7406896612682398,0.8694778889182395,2
288325029,0.7282105691801647,0.9120150506179764,0.4358188982982515,0.539682539682417,0.5912439230146215,0.6162732667892862,0.4198473578847828,0.5987631232524637,0.3037581124322256,0.7751434668281055,0.947471766532933,0.6144515985195494,0.5030908842598195,0.8529141758706191,0.2600292137148732,0.2139534883608576,0.3609129814431071,0.4440540652254785,0.2458547888455509,0.0376811594202898,0.0054127200748552,0.0666666666666666,0.1694915254237288,0.0030358230115361,0.931254442913399,0.1294404273067228,0.3903764351894351,0.8598252613675257,0.3410467741224761,0.6494151336389465,0.7378750030954453,0.5509520076375165,0.2734492203789599,0.7884465692731413,0.7322117384349663,0.1822577345822688,0.1279577773000776,0.7381974052971161,0.7393103453847315,0.872489937394328,2
288525029,0.685843749962499,0.9032232205604206,0.4387314929730779,0.55523809523811,0.5573576804969775,0.5111310405300757,0.4200405952816986,0.5994658178687687,0.2958511099557336,0.7692239344875036,0.9476865896566792,0.5694031605162793,0.469991234959252,0.8529141758706191,0.2512875572726571,0.2139534883608576,0.3609129814431071,0.4440540652254785,0.2458547888455509,0.0376811594202898,0.0054127200748552,0.0666666666666666,0.1694915254237288,0.0030358230115361,0.931254442913399,0.1313248925083555,0.3922134469104197,0.8588877422856683,0.3370722705137611,0.6459809935515157,0.7392442528727288,0.552012785718189,0.2453095094093698,0.5086212016896917,0.601025970654095,0.181667499361215,0.1083508762800966,0.7353361725753167,0.7351724181683333,0.8755019858704164,2
