timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,baro_pressure_pa,xyz[0],xyz[1],xyz[2],q[0],q[1],q[2],q[3],roll_body,pitch_body,yaw_body,thrust_body[2],lat,lon,alt,eph,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,cog_rad,x,y,z,vx,vy,vz,z_deriv,ax,ay,az,heading,evh,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],class
615291088,0.0,0.7265494890879775,0.9988100768573083,0.6626984126983189,0.5846467617021684,0.5496179705941784,0.42117720140845855,0.6314421989883585,0.2736081322594492,0.7734343498964309,0.9574337914577217,0.6176203137442304,0.4769187470988977,0.7399689525947801,1.0,0.1627906976500526,0.3958630529232323,0.16389038151531432,0.13417191402973944,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.27118644067796616,0.006678810109289616,0.1929657042496679,0.03398991536693213,0.2999358079163946,0.2797631190111758,0.33451203936750856,0.6347919647350279,0.6151048267820572,0.5440114957214727,0.43320906764056843,0.5175343001993106,0.6327419317445981,0.16099245783745098,0.03877696406451642,0.6859799481134424,0.7620689747756867,0.9487951570942252,0
615491088,0.0,0.7265494890879775,0.9988100768573083,0.6904761904761472,0.5849154851093823,0.5480294293316182,0.4198888432421997,0.6316890740051446,0.27440738683988203,0.7733499202837777,0.9575085322326616,0.6176203137442304,0.4769187470988977,0.7404053708754774,1.0,0.1627906976500526,0.3958630529232323,0.16389038151531432,0.13417191402973944,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.27118644067796616,0.006678810109289616,0.1929657042496679,0.03365233948504355,0.30058443881316693,0.277063929722816,0.33430403278014087,0.6355487548768592,0.6130168748230099,0.5370261524682128,0.44932611214381024,0.5322677613536209,0.6328116676788094,0.16106490648360594,0.04268865397366095,0.6881258754334952,0.7613793206356305,0.9548192571817806,0
615691088,0.0,0.7265494890879775,0.9988100768573083,0.6587301587301226,0.585429688233952,0.5523067396569391,0.4209310490100571,0.6317097721461554,0.27471261544703196,0.77328324187892,0.9575158065989037,0.6176203137442304,0.4769187470988977,0.740044411487244,1.0,0.1627906976500526,0.3958630529232323,0.16389038151531432,0.13417191402973944,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.27118644067796616,0.006678810109289616,0.1929657042496679,0.03320591205518045,0.3011097336916798,0.2751948084278748,0.3343239608547922,0.6357013300926004,0.6104915246809554,0.5329959159823215,0.46070419376437133,0.5090586812487087,0.6414414437754723,0.16094324357872447,0.0392279404448424,0.6838340256259171,0.759999998099151,0.9528112196387574,0
615891088,0.0,0.7265494890879775,0.9988100768573083,0.6984126984125396,0.5852103923196752,0.5491485047143121,0.420777651115178,0.6317975720122274,0.27501554708229137,0.77324509867719,0.9575423786454239,0.6176203137442304,0.4769187470988977,0.7395673573550416,1.0,0.16478405313682742,0.39942938671447337,0.16756913156698228,0.13379072481506338,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.3220338983050848,0.0024286581663630845,0.1929657042496679,0.032843726438855254,0.3020440745835245,0.27398356886864295,0.3328093904086312,0.6360766124739136,0.6080085035876678,0.531161522347964,0.41591197348047476,0.5329084947992603,0.5759348800295401,0.16084658210142133,0.03696902361031307,0.6852646373959157,0.759999998099151,0.9548192571817806,0
616091088,0.0,0.7265494890879775,0.9988100768573083,0.6190476190472509,0.5857253138688626,0.5472771760428268,0.42067182286065635,0.631891074773592,0.27480439620349006,0.7732687220885751,0.9575683933582176,0.617584811800925,0.47669669444106966,0.7396374340155174,1.0,0.16478405313682742,0.39942938671447337,0.16756913156698228,0.13379072481506338,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.3220338983050848,0.0024286581663630845,0.1929657042496679,0.03273260338968109,0.30250007607108625,0.2728901297030306,0.3343515971940214,0.6356797661940451,0.60936609929832,0.5336881794252285,0.45497750723530617,0.4978577536547557,0.6353055353563857,0.16074973077682952,0.035750005822408226,0.6881258754334952,0.759999998099151,0.9518072087056922,0
616291088,0.0,0.7265494890879775,0.9988100768573083,0.7380952380949566,0.5831364166474765,0.5390730987153518,0.4201349059174349,0.631999226195878,0.2760060082007953,0.7731927184002405,0.9576044903929376,0.6197362043489545,0.47495603810550924,0.7399995236724686,0.9327513384576348,0.16478405313682742,0.39942938671447337,0.16756913156698228,0.13379072481506338,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.3220338983050848,0.0024286581663630845,0.1929657042496679,0.032713861909492895,0.30299980152459133,0.2718755992307813,0.33295746071431637,0.636758028360274,0.608196567189457,0.5336141288030558,0.41873206023436366,0.5510098723628712,0.5718522051692434,0.16068116669827726,0.03976243993619066,0.6881258754334952,0.7613793206356305,0.9467871164158234,0
616491088,0.0,0.7265494890879775,0.9988100768573083,0.6206349206349842,0.5846138265248435,0.550264018482132,0.420406916593121,0.6322963657028775,0.2780512685824623,0.7728700702237963,0.9576973445139871,0.621334305393581,0.4735993752703751,0.7399995236724686,0.8422168989094869,0.16478405313682742,0.39942938671447337,0.16756913156698228,0.13379072481506338,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.3220338983050848,0.0024286581663630845,0.1929657042496679,0.03263826773408807,0.30318044703827035,0.27130788898792557,0.33377228965793426,0.6373955809742738,0.6076386437535819,0.5352025582075293,0.44389368719338823,0.5786426438865153,0.5976562199946742,0.16049516016611098,0.036877672729465405,0.6895564872034938,0.7586206945711611,0.9487951602296039,0
616691088,0.0,0.7265494890879775,0.9988100768573083,0.6587301587301226,0.5840515848537724,0.5455343024786566,0.419861736905649,0.6328100067953814,0.281116909186399,0.772528937771768,0.9578539862541029,0.620473170534139,0.47500218116390014,0.7399995236724686,0.7356655301025952,0.16478405313682742,0.39942938671447337,0.16756913156698228,0.13379072481506338,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.3220338983050848,0.0024286581663630845,0.1929657042496679,0.03261817054649281,0.30291810395455315,0.2713303849739369,0.33391784634646365,0.6364815309904908,0.6030575544193812,0.5337441939152124,0.44914163718702926,0.6301213564200598,0.5851001527723542,0.16016232866147095,0.03706733071547974,0.6866952588309693,0.7586206945711611,0.949799171162669,0
616891088,0.0,0.7265494890879775,0.9988100768573083,0.7063492063489321,0.5835447123546077,0.5439243116187318,0.41926351409049384,0.6334300348784785,0.2848549767448638,0.7717009047234409,0.9580377051244283,0.6206380955356507,0.47744206908586745,0.7399995236724686,0.5987346129617147,0.16744186045252718,0.3980028531514108,0.16963584507915508,0.13340957371740292,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.23728813559322035,0.007134183363691559,0.1929657042496679,0.03262361542014393,0.3025035040755806,0.2717263893472591,0.3337230493493333,0.6364206836885361,0.6089936275201746,0.5435078011280918,0.4995828462201906,0.5727498304253228,0.642879692429971,0.15971732661639215,0.04976887985049577,0.6909870989734924,0.7572413862910488,0.949799171162669,0
617091088,0.020585644632307557,0.7263749957073035,1.0000000000000002,0.6666666666665151,0.5798759907770141,0.518686762896831,0.42526323636282914,0.6330409049801368,0.29394936425262674,0.7700659758040237,0.9579217758389548,0.6234907373319353,0.48088016249014054,0.7399995236724686,0.4594171882978817,0.16744186045252718,0.3980028531514108,0.16963584507915508,0.13340957371740292,0.017391304347826125,0.007104195098247473,0.09333333333333349,0.23728813559322035,0.007134183363691559,0.1929657042496679,0.03254091059709596,0.3026450468439128,0.2728033044757575,0.3292486334242541,0.6370711872572278,0.5988083930102707,0.5372924410717881,0.3669952361659186,0.6065173751845803,0.5663068749299135,0.1601559614754755,0.05060975986677879,0.6924177155760185,0.7544827649787016,0.9528112196387574,0
